Rank,Name,Team,Pos,Bye,CBS,Yahoo,ADP,ECR,NFL
62,Stefon Diggs,BUF,WR,11,55,70,57,61,63
63,A.J. Green,CIN,WR,9,65,82,62,71,79
64,Michael Gallup,DAL,WR,10,56,67,73,65,64
65,Tyler Boyd,CIN,WR,9,82,71,78,72,74
66,Will Fuller V,HOU,WR,8,74,76,86,78,67
67,Marquise Brown,BAL,WR,8,67,64,74,68,59
68,Deebo Samuel,SF,WR,11,136,116,83,92,113
69,Darren Waller,LV,TE,6,60,86,63,63,65
70,Antonio Gibson,WAS,RB,8,108,101,157,135,127
71,Kerryon Johnson,DET,RB,5,79,145,89,99,100
72,Phillip Lindsay,DEN,RB,8,84,102,96,89,87
73,Deshaun Watson,HOU,QB,8,59,62,40,64,54
74,Kyler Murray,ARI,QB,8,64,60,58,59,69
75,Dak Prescott,DAL,QB,10,53,53,43,53,49
76,Russell Wilson,SEA,QB,6,63,54,56,56,66
77,Marvin Jones Jr.,DET,WR,5,75,85,88,77,80
78,Julian Edelman,NE,WR,6,88,87,75,79,81
79,Brandin Cooks,HOU,WR,8,80,103,85,81,82
80,Diontae Johnson,PIT,WR,8,117,84,112,90,89
81,Sterling Shepard,NYG,WR,11,101,96,111,108,104
82,Evan Engram,NYG,TE,11,70,91,82,73,70
83,Tyler Higbee,LAR,TE,9,98,55,94,84,75
84,Christian Kirk,ARI,WR,8,96,108,100,102,91
85,Ronald Jones II,TB,RB,12,85,58,84,100,68
86,Leonard Fournette,TB,RB,12,57,130,33,47,96
87,Jordan Howard,MIA,RB,11,78,68,87,75,71
88,Tarik Cohen,CHI,RB,11,95,114,105,121,77
89,J.K. Dobbins,BAL,RB,8,81,72,92,80,95
90,Zack Moss,BUF,RB,11,94,75,123,94,88
91,Alexander Mattison,MIN,RB,7,122,153,133,126,128
92,Matt Breida,MIA,RB,11,86,77,106,96,92
93,Tevin Coleman,SF,RB,11,99,105,108,93,109
94,Jamison Crowder,NYJ,WR,11,87,89,124,103,90
95,Preston Williams,MIA,WR,11,71,139,154,123,112
96,Robby Anderson,CAR,WR,12,152,175,144,153,161
97,Golden Tate,NYG,WR,11,134,124,107,129,133
98,Darius Slayton,NYG,WR,11,119,98,104,101,98
99,John Brown,BUF,WR,11,92,100,102,98,99
100,Emmanuel Sanders,NO,WR,6,140,109,99,120,122
101,Mecole Hardman,KC,WR,10,137,126,125,128,120
102,Henry Ruggs III,LV,WR,6,90,160,127,130,124
103,James White,NE,RB,6,93,94,95,104,76
104,Darrell Henderson Jr.,LAR,RB,9,133,141,131,134,106
105,Latavius Murray,NO,RB,6,91,113,118,106,126
106,DeSean Jackson,PHI,WR,9,121,133,161,147,135
107,Breshad Perriman,NYJ,WR,11,123,161,145,146,189
108,Jerry Jeudy,DEN,WR,8,100,138,103,133,119
109,Mike Williams,LAC,WR,10,168,127,119,109,149
110,Hunter Henry,LAC,TE,10,73,81,81,82,85
111,Jared Cook,NO,TE,6,138,73,80,97,105
112,Rob Gronkowski,TB,TE,12,106,111,72,105,118
113,Noah Fant,DEN,TE,8,126,128,116,117,101
114,Hayden Hurst,ATL,TE,10,89,93,114,87,103
115,T.J. Hockenson,DET,TE,5,143,119,132,122,123
116,Matt Ryan,ATL,QB,10,97,65,76,76,93
117,Tom Brady,TB,QB,12,102,92,79,86,102
118,Carson Wentz,PHI,QB,9,105,74,90,83,83
119,Josh Allen,BUF,QB,11,83,69,71,74,78
120,Drew Brees,NO,QB,6,107,78,69,85,97
121,Matthew Stafford,DET,QB,5,115,79,101,88,110
122,Aaron Rodgers,GB,QB,5,113,106,77,95,107
123,Curtis Samuel,CAR,WR,12,127,132,162,149,157
124,CeeDee Lamb,DAL,WR,10,103,120,97,107,84
125,N'Keal Harry,NE,WR,6,159,227,164,154,134
126,Anthony Miller,CHI,WR,11,114,110,138,113,108
127,Parris Campbell,IND,WR,7,177,167,212,170,190
128,Marlon Mack,IND,RB,7,77,131,93,91,86
129,Tony Pollard,DAL,RB,10,144,157,156,140,130
130,Sony Michel,NE,RB,6,141,199,91,115,116
131,Devine Ozigbo,JAC,RB,7,999,999,999,999,999
132,Ryquell Armstead,JAC,RB,7,128,151,221,124,117
133,Damien Harris,NE,RB,6,124,137,243,143,115
134,Mike Gesicki,MIA,TE,11,148,104,135,112,111
135,Chris Herndon,NYJ,TE,11,131,121,187,141,162
136,Austin Hooper,CLE,TE,9,130,122,98,114,94
137,Daniel Jones,NYG,QB,11,149,95,109,110,121
138,Ben Roethlisberger,PIT,QB,8,118,90,120,111,141
139,Duke Johnson,HOU,RB,8,139,147,136,138,136
140,Chase Edmonds,ARI,RB,8,104,135,158,139,129
141,Chris Thompson,JAC,RB,7,163,228,207,158,198
142,Nyheim Hines,IND,RB,7,145,195,178,167,163
143,Justin Jackson,LAC,RB,10,161,198,167,166,172
144,Justin Jefferson,MIN,WR,7,157,150,121,148,132
145,Brandon Aiyuk,SF,WR,11,120,156,213,161,151
146,Sammy Watkins,KC,WR,10,170,182,152,164,153
147,Randall Cobb,HOU,WR,8,999,271,225,198,191
148,Alshon Jeffery,PHI,WR,9,198,270,151,194,185
149,Allen Lazard,GB,WR,5,110,162,183,159,169
150,Michael Pittman Jr.,IND,WR,7,162,184,173,176,152
151,Larry Fitzgerald,ARI,WR,8,187,251,210,196,188
152,Jalen Reagor,PHI,WR,9,158,177,142,145,114
153,Denzel Mims,NYJ,WR,11,185,999,191,212,999
154,Tee Higgins,CIN,WR,9,203,999,204,231,999
155,Boston Scott,PHI,RB,9,109,169,155,142,155
156,AJ Dillon,GB,RB,5,153,238,169,169,168
157,Joshua Kelley,LAC,RB,10,142,230,233,180,148
158,Benny Snell Jr.,PIT,RB,8,156,265,246,195,999
159,Jerick McKinnon,SF,RB,11,180,999,293,221,147
160,Carlos Hyde,SEA,RB,6,176,239,261,174,180
161,Jack Doyle,IND,TE,7,164,170,148,156,140
162,Eric Ebron,PIT,TE,8,172,174,170,157,167
163,Jonnu Smith,TEN,TE,7,116,129,146,125,131
164,Cam Newton,NE,QB,6,111,112,153,116,144
165,Ryan Tannehill,TEN,QB,7,167,115,130,131,150
166,Jared Goff,LAR,QB,9,135,97,122,119,156
167,Baker Mayfield,CLE,QB,9,195,107,110,127,158
168,Jimmy Garoppolo,SF,QB,11,188,143,143,152,165
169,Steelers D/ST,PIT,D/ST,8,999,999,999,999,999
170,Bills D/ST,BUF,D/ST,11,999,999,999,999,999
171,49ers D/ST,SF,D/ST,11,999,999,999,999,999
172,Ravens D/ST,BAL,D/ST,8,999,999,999,999,999
173,Patriots D/ST,NE,D/ST,6,999,999,999,999,999
174,Colts D/ST,IND,D/ST,7,999,999,999,999,999
175,Broncos D/ST,DEN,D/ST,8,999,999,999,999,999
176,Bears D/ST,CHI,D/ST,11,999,999,999,999,999
177,Saints D/ST,NO,D/ST,6,999,999,999,999,999
178,Vikings D/ST,MIN,D/ST,7,999,999,999,999,999
179,Buccaneers D/ST,TB,D/ST,12,999,999,999,999,999
180,Chargers D/ST,LAC,D/ST,10,999,999,999,999,999
181,Justin Tucker,BAL,K,8,999,999,999,999,999
182,Harrison Butker,KC,K,10,999,999,999,999,999
183,Wil Lutz,NO,K,6,999,999,999,999,999
184,Matt Prater,DET,K,5,999,999,999,999,999
185,Chris Boswell,PIT,K,8,999,999,999,999,999
186,Greg Zuerlein,DAL,K,10,999,999,999,999,999
187,Robbie Gould,SF,K,11,999,999,999,999,999
188,Zane Gonzalez,ARI,K,8,999,999,999,999,999
189,Jake Elliott,PHI,K,9,999,999,999,999,999
190,Austin Seibert,CLE,K,9,999,999,999,999,999
191,Chase McLaughlin,IND,K,7,999,999,999,999,999
192,Ka'imi Fairbairn,HOU,K,8,999,999,999,999,999
193,Irv Smith Jr.,MIN,TE,7,202,172,211,184,177
194,Chase Claypool,PIT,WR,8,200,999,999,999,999
195,Van Jefferson,LAR,WR,9,999,999,999,999,999
196,James Washington,PIT,WR,8,160,192,206,186,194
197,Laviska Shenault Jr.,JAC,WR,7,112,179,229,189,999
198,Russell Gage,ATL,WR,10,194,267,314,250,999
199,Darrynton Evans,TEN,RB,7,146,273,228,188,181
200,Darrel Williams,KC,RB,10,999,190,320,248,999
201,Anthony McFarland Jr.,PIT,RB,8,175,999,232,204,183
202,Jamaal Williams,GB,RB,5,207,268,188,192,999
203,Lynn Bowden Jr.,LV,RB,6,999,999,999,999,999
204,Lamar Miller,NE,RB,6,999,999,999,999,999
205,LeSean McCoy,TB,RB,12,999,999,999,999,999
206,Giovani Bernard,CIN,RB,9,182,209,245,214,999
207,Ito Smith,ATL,RB,10,191,999,263,238,999
208,Bryce Love,WAS,RB,8,151,224,197,224,154
209,Gus Edwards,BAL,RB,8,999,999,240,242,999
210,Dallas Goedert,PHI,TE,9,166,125,150,132,146
211,Blake Jarwin,DAL,TE,10,129,117,147,137,170
212,Kirk Cousins,MIN,QB,7,999,142,140,150,176
213,Steven Sims Jr.,WAS,WR,8,132,206,300,202,999
214,Corey Davis,TEN,WR,7,174,999,208,191,999
215,Cole Beasley,BUF,WR,11,999,253,237,218,999
216,Josh Reynolds,LAR,WR,9,204,999,251,247,999
217,Antonio Brown,FA,WR,N/A,999,999,999,999,999
218,Danny Amendola,DET,WR,5,999,999,278,253,999
219,Joe Burrow,CIN,QB,9,178,99,139,136,145
220,Drew Lock,DEN,QB,8,193,164,174,163,179
221,Cowboys D/ST,DAL,D/ST,10,999,999,999,999,999
222,Seahawks D/ST,SEA,D/ST,6,999,999,999,999,999
223,Brandon McManus,DEN,K,8,999,999,999,999,999
224,Younghoe Koo,ATL,K,10,999,999,999,999,999
225,Bryan Edwards,LV,WR,6,155,203,202,230,999
226,Dede Westbrook,JAC,WR,7,184,999,201,209,999
227,Scotty Miller,TB,WR,12,999,999,999,999,999
228,Hunter Renfrow,LV,WR,6,196,220,196,185,197
229,Trent Taylor,SF,WR,11,999,999,999,999,999
230,Chris Conley,JAC,WR,7,999,999,999,999,999
231,Devin Duvernay,BAL,WR,8,999,999,999,999,999
232,Jakeem Grant,MIA,WR,11,999,999,999,999,999
233,Antonio Gandy-Golden,WAS,WR,8,999,999,999,999,999
234,John Ross III,CIN,WR,9,999,999,999,999,999
235,Brian Hill,ATL,RB,10,999,999,999,999,999
236,Rashaad Penny,SEA,RB,6,999,999,179,228,999
237,Malcolm Brown,LAR,RB,9,154,999,218,200,999
238,La'Mical Perine,NYJ,RB,11,999,999,999,999,999
239,DeAndre Washington,KC,RB,10,186,180,272,227,173
240,Ke'Shawn Vaughn,TB,RB,12,189,178,115,207,137
241,Jaylen Samuels,PIT,RB,8,999,999,999,999,999
242,Frank Gore,NYJ,RB,11,999,999,999,999,999
243,Gardner Minshew II,JAC,QB,7,147,140,175,144,166
244,Derek Carr,LV,QB,6,999,168,209,187,999
245,Philip Rivers,IND,QB,7,210,159,149,162,178
246,Tyler Eifert,JAC,TE,7,999,999,999,999,999
247,Jimmy Graham,CHI,TE,11,999,999,999,999,999
248,Ian Thomas,CAR,TE,12,183,166,177,178,199
249,Dawson Knox,BUF,TE,11,999,229,999,999,999
250,Rex Burkhead,NE,RB,6,999,999,999,999,999
251,Ted Ginn Jr.,CHI,WR,11,999,999,999,999,999
252,Kenny Stills,HOU,WR,8,999,999,999,999,999
253,Bengals D/ST,CIN,D/ST,9,999,999,999,999,999
254,Rams D/ST,LAR,D/ST,9,999,999,999,999,999
255,Sam Sloman,LAR,K,9,999,999,999,999,999
256,Dan Bailey,MIN,K,7,999,999,999,999,999
257,Will Dissly,SEA,TE,6,999,269,999,999,999
258,Kyle Rudolph,MIN,TE,7,999,243,999,999,999
259,Greg Olsen,SEA,TE,6,999,183,999,999,999
260,Adam Humphries,TEN,WR,7,999,999,999,999,999
261,Phillip Dorsett II,SEA,WR,6,999,999,999,999,999
262,Demarcus Robinson,KC,WR,10,999,999,999,999,999
263,Jakobi Meyers,NE,WR,6,999,999,999,999,999
264,Jalen Richard,LV,RB,6,173,999,999,999,195
265,Dion Lewis,NYG,RB,11,999,999,999,999,999
266,Sam Darnold,NYJ,QB,11,999,146,999,999,200
267,Teddy Bridgewater,CAR,QB,12,190,149,999,999,175
268,Tua Tagovailoa,MIA,QB,11,999,999,999,999,999
269,Dwayne Haskins Jr.,WAS,QB,8,999,217,999,999,999
270,Tyrod Taylor,LAC,QB,10,171,188,999,999,999
271,Andy Isabella,ARI,WR,8,999,999,999,999,999
272,KJ Hamler,DEN,WR,8,999,999,999,999,999
273,Miles Boykin,BAL,WR,8,999,197,999,999,999
274,J.J. Arcega-Whiteside,PHI,WR,9,999,999,999,999,999
275,Willie Snead IV,BAL,WR,8,999,999,999,999,999
276,Wayne Gallman,NYG,RB,11,999,999,999,999,999
277,Mike Davis,CAR,RB,12,999,999,999,999,999
278,J.D. McKissic,WAS,RB,8,999,999,999,999,999
279,James Robinson,JAC,RB,7,999,999,999,999,999
280,Peyton Barber,WAS,RB,8,999,999,999,999,999
281,Royce Freeman,DEN,RB,8,999,999,999,999,999
282,Trayveon Williams,CIN,RB,9,999,999,999,999,999
283,Myles Gaskin,MIA,RB,11,999,999,999,999,999
284,Marquez Valdes-Scantling,GB,WR,5,999,999,999,999,999
285,Lions D/ST,DET,D/ST,5,999,999,999,999,999
286,Chiefs D/ST,KC,D/ST,10,999,999,999,999,999
287,Mason Crosby,GB,K,5,999,999,999,999,999
288,Jason Myers,SEA,K,6,999,999,999,999,999
289,Dan Arnold,ARI,TE,8,999,999,999,999,999
290,Taysom Hill,NO,TE,6,999,999,999,999,999
291,Gerald Everett,LAR,TE,9,999,257,999,999,999
292,O.J. Howard,TB,TE,12,208,204,999,999,999
293,David Njoku,CLE,TE,9,999,999,999,999,999
294,Kendrick Bourne,SF,WR,11,999,999,999,999,999
295,Damiere Byrd,NE,WR,6,999,999,999,999,999
296,Nick Foles,CHI,QB,11,999,999,999,999,999
297,Eagles D/ST,PHI,D/ST,9,999,999,999,999,999
298,Browns D/ST,CLE,D/ST,9,999,999,999,999,999
299,Titans D/ST,TEN,D/ST,7,999,999,999,999,999
300,Dolphins D/ST,MIA,D/ST,11,999,999,999,999,999
301,Chiefs D/ST,KC,D/ST,12,999,999,999,999,999
302,Raiders D/ST,OAK,D/ST,7,999,999,999,999,999
